AminoAcid,Hydrophobicity_Aboderin,Hydrophobicity_AbrahamLeo,Hydrophobicity_Argos,Hydrophobicity_BlackMould,Hydrophobicity_BullBreese,Hydrophobicity_Casari,Hydrophobicity_Chothia,Hydrophobicity_Cid,Hydrophobicity_Cowan3.4,Hydrophobicity_Cowan7.5,Hydrophobicity_Eisenberg,Hydrophobicity_Engelman,Hydrophobicity_Fasman,Hydrophobicity_Fauchere,Hydrophobicity_Goldsack,Hydrophobicity_Guy,Hydrophobicity_HoppWoods,Hydrophobicity_Janin,Hydrophobicity_Jones,Hydrophobicity_Juretic,Hydrophobicity_Kidera,Hydrophobicity_Kuhn,Hydrophobicity_KyteDoolittle,Hydrophobicity_Levitt,Hydrophobicity_Manavalan,Hydrophobicity_Miyazawa,Hydrophobicity_Parker,Hydrophobicity_Ponnuswamy,Hydrophobicity_Prabhakaran,Hydrophobicity_Rao,Hydrophobicity_Rose,Hydrophobicity_Roseman,Hydrophobicity_Sweet,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Wilson,Hydrophobicity_Wolfenden,Hydrophobicity_Zimmerman,crucianiProperties_PP1,crucianiProperties_PP2,crucianiProperties_PP3,zScales_Z1,zScales_Z2,zScales_Z3,zScales_Z4,zScales_Z5,FASGAI_F1,FASGAI_F2,FASGAI_F3,FASGAI_F4,FASGAI_F5,FASGAI_F6,VHSE_VHSE1,VHSE_VHSE2,VHSE_VHSE3,VHSE_VHSE4,VHSE_VHSE5,VHSE_VHSE6,VHSE_VHSE7,VHSE_VHSE8,ProtFP_ProtFP1,ProtFP_ProtFP2,ProtFP_ProtFP3,ProtFP_ProtFP4,ProtFP_ProtFP5,ProtFP_ProtFP6,ProtFP_ProtFP7,ProtFP_ProtFP8,BLOSUM_BLOSUM1,BLOSUM_BLOSUM2,BLOSUM_BLOSUM3,BLOSUM_BLOSUM4,BLOSUM_BLOSUM5,BLOSUM_BLOSUM6,BLOSUM_BLOSUM7,BLOSUM_BLOSUM8,BLOSUM_BLOSUM9,BLOSUM_BLOSUM10,MSWHIM_MSWHIM1,MSWHIM_MSWHIM2,MSWHIM_MSWHIM3,tScales_T1,tScales_T2,tScales_T3,tScales_T4,tScales_T5,stScales_ST1,stScales_ST2,stScales_ST3,stScales_ST4,stScales_ST5,stScales_ST6,stScales_ST7,stScales_ST8
A,5.1,0.44,0.61,0.616,0.61,0.2,0.38,0.02,0.42,0.35,0.62,-1.6,-0.21,0.31,0.75,0.1,-0.5,0.3,0.87,1.1,-0.27,0.78,1.8,-0.5,12.97,5.33,2.1,0.85,-6.7,1.36,0.74,0.39,-0.4,0.62,1.15,-0.3,1.94,0.83,-0.96,-0.76,0.31,0.24,-2.32,0.6,-0.14,1.3,0.207,0.821,-1.009,1.387,0.063,-0.6,0.15,-1.11,-1.35,-0.92,0.02,-0.91,0.36,-0.48,-0.1,-4.94,-2.13,1.7,-0.39,1.06,-1.39,0.97,0.08,-0.92,0.53,0,0.24,0.19,0.66,-0.05,1.36,0.33,-0.73,0.2,-0.62,-9.11,-1.63,0.63,1.04,2.26,-1.552,-0.791,-0.627,0.237,-0.461,-2.229,0.283,1.221
C,0,0.58,1.07,0.68,0.36,1.9,0.5,0.77,0.84,0.76,0.29,-2,-6.04,1.54,1,-1.42,-1,0.9,1.52,2.5,-1.05,0.55,2.5,-1,14.63,7.93,1.4,2.1,-8.4,1.27,0.91,0.25,0.17,0.29,-1.2,6.3,-1.24,1.48,-0.55,-0.47,0.19,0.84,-1.67,3.75,0.18,-2.65,0.997,0.021,-1.419,-2.08,-0.799,0.502,0.18,-1.67,-0.46,-0.21,0,1.2,-1.61,-0.19,4.62,-3.54,1.5,-1.26,3.27,-0.34,-0.47,-0.23,-1.08,-1.11,1.56,0.81,1.83,-1.05,-0.74,0.38,-0.12,-0.1,-0.66,0.26,-0.27,-7.35,-0.86,-0.33,0.8,0.98,-1.276,-0.401,0.134,0.859,-0.196,-0.72,0.639,-0.857
D,0.7,-0.31,0.46,0.028,0.61,-1.4,0.15,-1.04,-0.51,-2.15,-0.9,9.2,1.36,-0.77,0,0.78,3,-0.6,0.66,-3.6,0.81,1.35,-3.5,2.5,10.85,3.59,10,-1.1,38.5,0.11,0.62,-3.81,-1.31,-0.09,0.65,-1.4,-10.95,0.64,1,-0.89,-1,3.98,0.93,1.93,-2.46,0.75,-1.298,-0.444,-0.584,-0.175,-0.259,-1.762,-1.15,0.67,-0.41,-0.01,-2.68,1.31,0.03,0.56,-6.61,0.94,-3.04,-4.58,0.48,-1.31,0.1,0.94,1.55,0.01,0.32,0.49,-0.99,0.01,-1.62,0.53,-0.15,-0.28,0.11,-1,-0.96,-4.65,0.75,1.39,-0.4,1.05,-0.907,-0.054,-0.781,-0.248,1.12,0.101,-0.245,-0.075
E,1.8,-0.34,0.47,0.043,0.51,-1.3,0.18,-1.14,-0.37,-1.95,-0.74,8.2,2.3,-0.64,0,0.83,3,-0.7,0.67,-3.2,1.17,1.45,-3.5,2.5,11.89,3.65,7.8,-0.79,34.3,0.25,0.62,-2.91,-1.22,-0.74,-0.71,0,-10.2,0.65,0.94,-0.54,-0.99,3.11,0.26,-0.11,-3.04,-0.25,-1.349,1.388,-0.361,0.213,0.424,-1.303,-1.18,0.4,0.1,0.36,-2.16,-0.17,0.91,0.02,-5.1,2.2,-3.59,-2.26,-2.14,1.35,-0.45,-1.31,1.48,0.23,-0.67,-0.36,-0.28,-0.08,-1.01,0.36,0.77,0.3,0.24,-0.39,-0.04,-3.03,1.82,0.51,-0.58,0.43,-0.629,-0.39,-0.38,-0.366,0.635,0.514,0.175,0.367
F,9.6,2.54,2.02,1,-1.52,1,0.5,1.35,1.74,1.69,1.19,-3.7,-4.65,1.79,2.65,-2.12,-2.5,0.5,2.87,2.8,-1.43,0.47,2.8,-2.5,14,9.03,-9.2,1.69,-15.5,1.57,0.88,2.27,1.92,1.19,-1.41,7.5,-0.76,2.75,-0.85,0.48,-0.58,-4.22,1.94,1.06,0.54,-0.62,1.247,0.293,1.336,-0.026,0.012,-0.015,1.52,0.61,0.96,-0.16,0.25,0.28,-1.33,-0.2,6.76,0.88,0.89,-1.12,-0.49,-0.55,-0.87,1.05,-1.62,1.01,-0.31,0.62,-0.55,0.29,-0.02,0.1,0.43,-1.29,0.76,0.85,-0.34,0.49,-0.94,-0.63,-1.27,-0.44,-0.019,0.024,1.08,-0.22,-0.937,0.57,-0.357,0.278
G,4.1,0,0.07,0.501,0.81,-0.1,0.36,-0.8,0,0,0.48,-1,0,0,0,0.33,0,0.3,0.1,-0.64,-0.16,0.68,-0.4,0,12.43,4.48,5.7,0,-4.2,1.09,0.72,0,-0.67,0.48,-1.84,1.2,2.39,0.1,-0.88,-1,0.49,2.05,-4.06,0.36,-0.82,-0.38,-0.205,-2.219,-1.656,1.229,-1.115,-1.146,-0.2,-1.53,-2.63,2.28,-0.53,-1.18,2.01,-1.34,-5.7,-8.72,4.18,-1.35,-0.31,2.91,0.32,-0.11,0.85,0.17,1.73,0.09,-0.55,1.19,1.21,0.87,0.01,0.24,-0.31,-0.28,-0.75,-10.61,-1.21,-0.12,0.75,3.25,-1.844,-0.018,-0.184,0.573,-0.728,-3.317,0.166,2.522
H,1.6,-0.01,0.61,0.165,0.69,0.4,0.17,0.26,-2.28,-0.65,-0.4,3,-1.23,0.13,0,-0.5,-0.5,-0.1,0.87,-3.2,0.28,0.99,-3.2,-0.5,12.16,5.1,2.1,0.22,12.6,0.68,0.78,-0.64,-0.64,-0.4,3.12,-1.3,-10.27,1.1,0.67,-0.11,0.37,2.47,1.95,0.26,3.9,0.09,-0.27,0.461,-0.024,-1.407,0.001,0.169,-0.43,-0.25,0.37,0.19,0.51,1.28,0.93,0.65,0.17,2.14,1.2,0.71,1.16,-0.38,-1.85,-2.79,0.72,1.55,-0.8,1.55,0.35,-0.79,0.66,-0.08,-0.19,0.99,0.84,0.67,-0.78,-1.01,-1.31,0.01,-1.81,-0.21,-0.225,0.361,0.079,-1.037,0.568,0.273,1.208,-0.001
I,9.3,2.46,2.22,0.943,-1.45,1.4,0.6,1.81,1.81,1.83,1.38,-3.1,-4.81,1.8,2.95,-1.13,-1.8,0.7,3.15,4.5,-0.77,0.47,4.5,-1.8,15.67,8.83,-8,3.14,-13,1.44,0.88,1.82,1.25,1.38,-2.92,4.3,2.15,3.07,-0.94,-0.05,-0.18,-3.89,-1.73,-1.71,-0.84,0.26,1.524,0.536,0.809,0.734,-0.196,0.427,1.27,-0.14,0.3,-1.8,0.3,-1.61,-0.16,-0.13,6.58,-1.73,-2.49,1.09,-0.34,-0.28,1.97,-0.92,-1.46,-1.13,-0.76,0.38,-0.6,0.28,-0.13,0.2,-0.22,0.21,-0.91,0.83,-0.25,-4.25,-0.28,-0.15,1.4,-0.21,-0.785,-1.01,-0.349,-0.097,-0.402,1.091,-0.139,-0.764
K,1.3,-2.45,1.15,0.283,0.46,-1.6,0.03,-0.41,-2.03,-1.54,-1.5,8.8,3.88,-0.99,1.5,1.4,3,-1.8,1.64,-4.11,1.7,1.1,-3.9,3,11.36,2.95,5.7,-1.19,36.8,0.09,0.52,-2.77,-0.67,-1.5,2.06,-3.6,-9.52,1.6,0.6,0.1,1,2.29,0.89,-2.49,1.49,0.31,-1.387,0.572,0.285,0.333,-0.169,1.157,-1.17,0.7,0.7,0.8,1.64,0.67,1.63,0.13,-4.99,5,0.7,3,-1.23,1.41,0.19,0.87,1.14,-0.04,-0.8,-0.85,0.82,0.1,0.21,0.13,0.18,-0.85,-0.51,0.08,0.6,-2.59,2.34,-1.69,0.41,-0.21,-0.504,0.245,0.297,-0.065,-0.387,1.011,0.525,0.553
L,10,2.46,1.53,0.943,-1.65,0.5,0.45,1.14,1.8,1.8,1.06,-2.8,-4.68,1.7,2.4,-1.18,-1.8,0.5,2.17,3.8,-1.1,0.56,3.8,-1.8,14.9,8.47,-9.2,1.99,-11.7,1.47,0.85,1.82,1.22,1.53,0.75,6.6,2.28,2.52,-0.9,0.03,-0.24,-4.28,-1.3,-1.49,-0.72,0.84,1.2,1.128,0.703,1.904,0.536,-0.141,1.36,0.07,0.36,-0.8,0.22,-1.37,0.08,-0.62,5.76,-1.33,-1.71,0.63,-1.7,0.71,-0.05,-0.51,-1.41,-0.86,-0.88,-0.17,0.03,0.34,0.11,0.15,-0.44,-0.02,-0.74,0.72,-0.16,-4.38,0.28,-0.49,1.45,0.02,-0.826,-0.379,0.038,-0.059,-0.625,1.025,-0.229,-0.129
M,8.7,1.1,1.18,0.738,-0.66,0.5,0.4,1,1.18,1.1,0.64,-3.4,-3.66,1.23,1.3,-1.59,-1.3,0.4,1.67,1.9,-0.73,0.66,1.9,-1.3,14.39,8.95,-4.2,1.42,-14.2,1.42,0.85,0.96,1.02,0.64,-3.85,2.5,-1.48,1.4,-0.82,0.03,-0.08,-2.85,-0.22,0.47,1.94,-0.98,0.886,1.346,0.277,-0.913,0.007,-0.265,1.01,-0.53,0.43,0,0.23,0.1,-0.86,-0.68,5.11,0.19,-1.02,0.15,0.13,-0.3,-2.95,0.5,-0.96,-0.59,-0.97,-0.53,0.24,0.37,0.06,0.21,-0.56,0.36,-0.7,1,-0.32,-4.08,0.98,-2.34,1.64,-0.79,-0.693,0.498,0.658,0.457,-0.231,1.064,0.248,-0.778
N,0.6,-1.32,0.06,0.236,0.89,-0.5,0.12,-0.77,-1.03,-0.99,-0.78,4.8,0.96,-0.6,0.69,0.48,0.2,-0.5,0.09,-3.5,0.81,1.2,-3.5,0.2,11.42,3.71,7,-0.48,20.1,0.33,0.63,-1.91,-0.92,-0.78,-0.77,-0.2,-9.68,0.09,0.82,-0.57,0.02,3.05,1.62,1.04,-1.15,1.61,-1.009,-0.939,-0.428,-0.397,-0.539,-0.605,-0.99,0,-0.37,0.69,-0.55,0.85,0.73,-0.8,-4.88,0.81,0.14,-0.14,1.23,-0.65,1.02,-1.94,1.51,0.22,-0.05,1.01,0.12,0.83,-0.03,-0.57,-1.2,-0.14,0.14,0.2,-0.66,-4.62,0.66,1.16,-0.22,0.93,-0.888,-0.057,-0.651,-0.214,0.917,0.164,-0.14,-0.166
P,4.9,1.29,1.95,0.711,-0.17,-1,0.18,-0.09,0.86,0.84,0.12,0.2,0.75,0.72,2.6,0.73,0,-0.3,2.77,-1.9,-0.75,0.69,-1.6,-1.4,11.37,3.87,2.1,-1.14,0.8,0.54,0.64,0.99,-0.49,0.12,-0.53,2.2,0,2.7,-0.81,-0.4,-0.07,-1.66,0.27,1.84,0.7,2,-0.407,-2.038,-0.564,-0.128,3.847,-1.108,0.22,-0.17,-0.5,0.05,-0.01,-1.34,-0.19,3.56,-3.82,-2.31,3.45,1,-3.22,-3.54,-0.36,-0.3,0.88,-0.68,0.38,-0.87,-1.24,-2.02,0.85,-0.35,-0.42,-0.3,-0.43,0.73,-0.6,-5.11,-3.54,-0.53,-0.36,-0.29,-1.049,-0.407,-0.067,-0.066,-0.813,-0.89,0.021,-0.894
Q,1.4,-0.71,0,0.251,0.97,-1.1,0.07,-1.1,-0.96,-0.93,-0.85,4.1,1.52,-0.22,0.59,0.95,0.2,-0.7,0,-3.68,1.1,1.19,-3.5,0.2,11.76,3.87,6,-0.42,17.2,0.33,0.62,-1.3,-0.91,-0.85,-0.11,-0.2,-9.38,0,0.78,-0.3,-0.38,1.75,0.5,-1.44,-1.34,0.66,-0.88,0.381,-0.044,-0.455,-0.04,0.405,-0.96,0.12,0.18,0.16,0.09,0.42,-0.2,-0.41,-3.95,2.88,-0.83,0.52,0.9,0.55,-0.08,0.64,1.09,0.3,-0.87,-0.72,0.5,-0.08,-0.44,0.2,0.38,0.67,0.3,1,-0.3,-3,1.72,0.28,-0.39,0.33,-0.662,0.228,-0.193,-0.105,0.418,0.474,0.172,0.408
R,2,-2.42,0.6,0,0.69,-0.7,0.01,-0.42,-1.56,-1.5,-2.53,12.3,2.11,-1.01,0.75,1.91,3,-1.4,0.85,-5.1,1.87,1.58,-4.5,3,11.72,4.18,4.2,0.2,51.5,0.15,0.64,-3.95,-0.59,-2.53,0.58,-1.1,-19.92,0.83,0.8,0.63,0.99,3.52,2.5,-3.5,1.99,-0.17,-1.229,0.378,0.516,-0.328,-0.052,2.728,-1.47,1.45,1.24,1.27,1.55,1.47,1.3,0.83,-2.79,6.6,1.21,2.07,1.67,0.76,0,0.32,1.01,0.19,-0.86,-0.61,1.28,0.2,0.66,0.18,-0.22,-0.52,-0.22,0.27,1,0.23,3.89,-1.16,-0.39,-0.06,-0.059,0.731,-0.013,-0.096,-0.253,0.3,1.256,0.854
S,3.1,-0.84,0.05,0.359,0.42,-0.7,0.22,-0.97,-0.64,-0.63,-0.18,-0.6,1.74,-0.04,0,0.52,0.3,-0.1,0.07,-0.5,0.42,1,-0.8,0.3,11.23,4.09,6.5,-0.52,-2.5,0.97,0.66,-1.24,-0.55,-0.18,-0.26,-0.6,-5.06,0.14,0.41,-0.82,0.57,2.39,-1.07,1.15,-1.39,0.67,-0.495,-0.847,-1.079,0.582,0.035,-0.068,-0.67,-0.86,-1.07,-0.41,-0.32,0.27,-0.64,0.11,-4.57,-2.55,-0.67,1.11,0.99,-1.02,0.11,0.65,0.84,-0.45,0.42,0.32,0.2,0.54,0.01,-0.8,0.62,-0.13,-0.8,0.61,-1,-7.44,-0.65,0.68,-0.17,1.58,-1.343,-0.311,-0.917,-0.049,0.549,-1.533,0.166,0.28
T,3.5,-0.41,0.05,0.45,0.29,-0.4,0.23,-0.77,-0.26,-0.27,-0.05,-1.2,0.78,0.26,0.45,0.07,-0.4,-0.2,0.07,-0.7,0.63,1.05,-0.7,-0.4,11.69,4.49,5.2,-0.08,-5,1.08,0.7,-1,-0.28,-0.05,-0.45,-2.2,-4.88,0.54,0.4,-0.64,0.37,0.75,-2.18,-1.12,-1.46,-0.4,-0.032,-0.45,-0.61,0.341,0.117,0.577,-0.34,-0.51,-0.55,-1.06,-0.06,-0.01,-0.79,0.39,-2,-1.77,-0.7,1.02,1.06,-1.2,0.74,1.65,0.19,-0.73,0.18,-0.01,0.02,0.38,-0.3,-1.96,0.15,0.06,-0.58,0.85,-0.89,-5.97,-0.62,1.11,0.31,0.95,-1.061,-0.928,-0.911,-0.063,0.538,-0.775,-0.147,-0.717
V,8.5,1.73,1.32,0.825,-0.75,0.7,0.54,1.13,1.34,1.32,1.08,-2.6,-3.5,1.22,1.7,-1.27,-1.5,0.6,1.87,4.2,-0.4,0.51,4.2,-1.5,15.71,7.63,-3.7,2.53,-10.9,1.37,0.86,1.3,0.91,1.8,-0.13,5.9,1.99,1.79,-1,-0.43,-0.14,-2.59,-2.64,-1.54,-0.85,-0.02,-1.332,0.545,0.029,1.026,-0.229,1.038,0.76,-0.92,-0.17,-1.91,0.22,-1.4,-0.24,-0.03,5.04,-2.9,-2.29,1.38,0.06,0.08,1.79,-0.38,-1.13,-1.23,-0.63,0.06,-0.6,0.16,0.01,0.02,0.25,0.61,-1,0.79,-0.58,-5.87,-0.94,0.28,1.1,0.48,-1.133,-0.893,-0.325,0.303,-0.561,-0.175,-0.02,-0.311
W,9.2,2.56,2.65,0.878,-1.2,1.6,0.27,1.71,1.46,1.35,0.81,-1.9,-3.32,2.25,3,-0.51,-3.4,0.3,3.77,-0.46,-1.57,0.7,-0.9,-3.4,13.93,7.66,-10,1.76,-7.9,1,0.85,2.13,0.5,0.81,-1.14,7.9,-5.88,0.31,0.06,1,-0.47,-4.36,3.94,0.59,3.44,-1.59,0.844,-0.075,2.069,-1.36,-0.81,-0.38,1.5,2.06,1.79,0.75,0.75,-0.13,-1.01,-0.85,7.33,4.55,2.77,-2.41,-1.08,1.04,0.23,0.59,-1.58,2.28,1.17,-1.61,0.12,0.24,-0.54,-0.4,-0.35,0.5,1,0.98,-0.47,5.73,-2.67,-0.07,-1.96,-0.54,0.853,0.039,0.26,-1.163,0.16,-0.202,1.01,0.195
Y,8,1.63,1.88,0.88,-1.43,0.5,0.15,1.11,0.51,0.39,0.26,0.7,-1.01,0.96,2.85,-0.21,-2.3,-0.4,2.67,-1.3,-0.56,1,-1.3,-2.3,13.42,5.89,-1.9,1.37,2.9,0.83,0.76,1.47,1.67,0.26,0.13,7.1,-6.11,2.97,0.31,0.42,-0.2,-2.54,2.44,0.43,0.04,-1.47,0.329,-0.858,1.753,-0.479,-0.835,0.289,0.61,1.6,1.17,0.73,0.53,0.25,-0.96,-0.52,3.14,3.59,2.45,-1.27,-0.06,-0.29,1.99,0.3,-1.14,1.74,-0.58,0.75,-0.12,-0.48,0.24,-0.25,0.71,-0.25,0.97,0.66,-0.16,2.08,-0.47,0.07,-1.67,-0.35,0.308,0.569,1.1,-0.464,-0.144,-0.354,-1.099,0.162